Key,text,lang,created_at,created_day,timeonly,created_dateonly,datetime,retweet_count,coordinates,geo,place,retweeted,truncated,user_favourites_count,user_followers_count,user_following,user_friends_count,user_geo_enabled,user_listed_count,user_location,user_statuses_count,user_time_zone,user_screen_name,file,sentiment_score,sentiment
13863,"RT @HuffPostCanada: Yoplait Minigo, Liberte, Iogo yogurt products recalled nationwide  ",en,Wed Jul 19 19:38:36 ,Wed,19:38:36,7/19/2017,7/19/2017 19:38,6,,,,False,False,74,625,False,3494,False,164,,49593,Mountain Time (US & Canada),kapergirl,jsonfile_yoplait.json,0.5303166508674622,negative
13864,Yogurt recall over plastic pieces now includes Yoplait and Liberte  ,en,Wed Jul 19 19:38:21 ,Wed,19:38:21,7/19/2017,7/19/2017 19:38,5,,,,False,False,156,21309,False,338,False,343,Canada,32574,Eastern Time (US & Canada),YahooFinanceCA,jsonfile_yoplait.json,0.8913859128952026,neutral
13865,RT @CTVVancouver: Canada-wide recall on several Yoplait and Liberte yogurt products issued over potential plastic pieces. ,en,Wed Jul 19 19:36:16 ,Wed,19:36:16,7/19/2017,7/19/2017 19:36,21,,,,False,False,62295,881,False,1421,False,15,ubiquitous,33921,Eastern Time (US & Canada),bastage42,jsonfile_yoplait.json,0.556003987789154,neutral
13867,RT @Todaysparent: RECALL: Yoplait Minigo and Liberté yogurt products recalled due to potential presence of plastic pieces —; ,en,Wed Jul 19 19:31:34 ,Wed,19:31:34,7/19/2017,7/19/2017 19:31,6,,,,False,False,5195,67225,False,1455,True,296,International,35980,Pacific Time (US & Canada),Jaimarie13,jsonfile_yoplait.json,0.5000195503234863,neutral
13868,RECALL: Yoplait Minigo and Liberté yogurt products recalled due to potential presence of plastic pieces —;… ,en,Wed Jul 19 19:30:23 ,Wed,19:30:23,7/19/2017,7/19/2017 19:30,6,,,,False,True,9076,2477557,False,3719,False,3343,Canada,69993,Eastern Time (US & Canada),Todaysparent,jsonfile_yoplait.json,0.6596456170082092,negative
13869,RT @CBCCanada: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 19:28:40 ,Wed,19:28:40,7/19/2017,7/19/2017 19:28,15,,,,False,False,74,625,False,3494,False,164,,49593,Mountain Time (US & Canada),kapergirl,jsonfile_yoplait.json,0.9238787293434143,neutral
13870,RT @CBCNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 19:25:17 ,Wed,19:25:17,7/19/2017,7/19/2017 19:25,25,,,,False,False,252,19,False,99,False,0,Canada,412,,DeniseBourg5,jsonfile_yoplait.json,0.9308785200119019,neutral
13872,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte ,en,Wed Jul 19 19:23:11 ,Wed,19:23:11,7/19/2017,7/19/2017 19:23,0,,,,False,False,5118,311,False,735,True,19,"New Westminster, British Colum",23052,,MaureenOleary10,jsonfile_yoplait.json,0.9226500391960144,neutral
13874,RT @CBCNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 19:21:30 ,Wed,19:21:30,7/19/2017,7/19/2017 19:21,25,,,,False,False,115,1,False,36,False,0,,9,,hewitt146,jsonfile_yoplait.json,0.9308785200119019,neutral
13875,RT @570NEWS: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 19:20:53 ,Wed,19:20:53,7/19/2017,7/19/2017 19:20,2,,,,False,False,1124,31,False,197,False,1,"Cambridge, Ontario",263,,suzeeq21,jsonfile_yoplait.json,0.9067246317863464,neutral
13876,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte ,en,Wed Jul 19 19:20:35 ,Wed,19:20:35,7/19/2017,7/19/2017 19:20,0,,,,False,False,12,306,False,1087,False,9,"Las Vegas, NV",82216,,CrweWorld,jsonfile_yoplait.json,0.9226500391960144,neutral
13877,RT @CBCNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 19:18:41 ,Wed,19:18:41,7/19/2017,7/19/2017 19:18,25,,,,False,False,5174,20,False,54,False,4,,698,,lpinto1953,jsonfile_yoplait.json,0.9308785200119019,neutral
13878,RT @Chatelaine: RECALL: Canadian Yogurt recall now includes Yoplait Minigo and Liberte  via @CTVNews ,en,Wed Jul 19 19:17:16 ,Wed,19:17:16,7/19/2017,7/19/2017 19:17,8,,,,False,False,935,2649,False,2775,True,89,Canada,24863,Eastern Time (US & Canada),SOSsitter,jsonfile_yoplait.json,0.9441627264022827,neutral
13879,"Yoplait Minigo, Liberte, Iogo Yogurt Products Recalled Nationwide ",en,Wed Jul 19 19:14:47 ,Wed,19:14:47,7/19/2017,7/19/2017 19:14,0,,,,False,False,16806,1509,False,1262,True,10,"Toronto, ON",113532,Eastern Time (US & Canada),BarneyBlather,jsonfile_yoplait.json,0.8634326457977295,neutral
13880,RT @CBCNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 19:14:44 ,Wed,19:14:44,7/19/2017,7/19/2017 19:14,25,,,,False,False,669,34,False,39,True,5,,413,Eastern Time (US & Canada),KellyOhBevan,jsonfile_yoplait.json,0.9308785200119019,neutral
13881,"RT @kblegal007: Canadian yogurt recall expanded to include Yoplait, Liberte   via @torontostar",en,Wed Jul 19 19:14:43 ,Wed,19:14:43,7/19/2017,7/19/2017 19:14,2,,,,False,False,4748,433,False,630,False,58,HBC | 3500-2 Bloor St. East,4859,Pacific Time (US & Canada),kblegal007,jsonfile_yoplait.json,0.9332895278930664,neutral
13882,Yogurt recall expanded to include Yoplait and Liberté  #Canada #Grocer,en,Wed Jul 19 19:12:58 ,Wed,19:12:58,7/19/2017,7/19/2017 19:12,0,,,,False,False,59,153,False,656,False,0,Canada,518,,CanViewpoint,jsonfile_yoplait.json,0.8075500726699829,neutral
13883,RT @CBCBusiness: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 19:12:36 ,Wed,19:12:36,7/19/2017,7/19/2017 19:12,27,,,,False,False,501,9,False,26,True,0,Canada,287,Eastern Time (US & Canada),namethree,jsonfile_yoplait.json,0.9264360666275024,neutral
13885,RT @CBCNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 19:10:54 ,Wed,19:10:54,7/19/2017,7/19/2017 19:10,25,,,,False,False,157345,1110,False,1739,False,252,,143123,,marcus849,jsonfile_yoplait.json,0.9308785200119019,neutral
13886,Canadian Food Inspection Agency expands yogurt #recall to Yoplait and Liberte - Business - CBC News ,en,Wed Jul 19 19:10:05 ,Wed,19:10:05,7/19/2017,7/19/2017 19:10,0,,,,False,False,226,631,False,1056,True,55,"Toronto, Ontario",6296,Central Time (US & Canada),Huong_N,jsonfile_yoplait.json,0.9361380934715271,neutral
13887,"RT @CP24: CFIA expands yogurt recall to Yoplait and Liberte
 ",en,Wed Jul 19 19:09:59 ,Wed,19:09:59,7/19/2017,7/19/2017 19:09,45,,,,False,False,866,22,False,195,True,0,,418,Eastern Time (US & Canada),ShaneKasabov,jsonfile_yoplait.json,0.934406042098999,neutral
13888,RT @CBCNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 19:08:45 ,Wed,19:08:45,7/19/2017,7/19/2017 19:08,25,,,,False,False,95532,530,False,1718,False,55,,32705,Mountain Time (US & Canada),PaulHar581,jsonfile_yoplait.json,0.9308785200119019,neutral
13891,RT @CBCNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 19:05:26 ,Wed,19:05:26,7/19/2017,7/19/2017 19:05,25,,,,False,False,1609,311,False,726,True,10,"Edmonton, AB",4813,Mountain Time (US & Canada),SandraLCorbett,jsonfile_yoplait.json,0.9308785200119019,neutral
13892,RT @CTVVancouver: Canada-wide recall on several Yoplait and Liberte yogurt products issued over potential plastic pieces. ,en,Wed Jul 19 19:04:00 ,Wed,19:04:00,7/19/2017,7/19/2017 19:04,21,,,,False,False,483,28,False,71,True,1,Melfort,156,,PJay_JoJo,jsonfile_yoplait.json,0.556003987789154,neutral
13893,RT @CBCNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 19:03:41 ,Wed,19:03:41,7/19/2017,7/19/2017 19:03,25,,,,False,False,37553,1522,False,2011,True,63,Ontario Canada,66594,,kathycaissie,jsonfile_yoplait.json,0.9308785200119019,neutral
13894,RT @CBCNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 19:03:14 ,Wed,19:03:14,7/19/2017,7/19/2017 19:03,25,,,,False,False,52218,3383,False,181,False,145,Andromeda,90432,Eastern Time (US & Canada),AkiMuthali,jsonfile_yoplait.json,0.9308785200119019,neutral
13895,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 19:03:04 ,Wed,19:03:04,7/19/2017,7/19/2017 19:03,0,,,,False,False,540,278,False,732,True,134,Canada,54252,,iMughalMunaf,jsonfile_yoplait.json,0.9252276420593262,neutral
13896,"RT @webSaverCoupons: Alert: #Yoplait brands #Minigo &amp; #Liberté recalled, may contain pieces of plastic
",en,Wed Jul 19 19:02:03 ,Wed,19:02:03,7/19/2017,7/19/2017 19:02,1,,,,False,False,102,174,False,216,True,24,Cloud9,9929,Central Time (US & Canada),Bha_Visha,jsonfile_yoplait.json,0.6067978739738464,negative
13897,RT @CBCNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 19:01:30 ,Wed,19:01:30,7/19/2017,7/19/2017 19:01,25,,,,False,False,5348,600,False,1023,True,5,edmonton alberta canada,2036,,beth1814,jsonfile_yoplait.json,0.9308785200119019,neutral
13898,RT @CBCNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 19:00:28 ,Wed,19:00:28,7/19/2017,7/19/2017 19:00,25,,,,False,False,23164,612,False,1964,False,67,,31713,Eastern Time (US & Canada),SubwayOperator,jsonfile_yoplait.json,0.9308785200119019,neutral
13899,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 19:00:11 ,Wed,19:00:11,7/19/2017,7/19/2017 19:00,25,,,,False,False,5623,2383959,False,2703,True,13625,Canada,178811,Eastern Time (US & Canada),CBCNews,jsonfile_yoplait.json,0.9252276420593262,neutral
13900,RT @WDGPublicHealth: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  (via @CBCNews),en,Wed Jul 19 18:59:09 ,Wed,18:59:09,7/19/2017,7/19/2017 18:59,1,,,,False,False,54,306,False,759,True,31,"Milton/Acton, ON",2132,,tinapickett,jsonfile_yoplait.json,0.9388368725776672,neutral
13901,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte ,en,Wed Jul 19 18:56:48 ,Wed,18:56:48,7/19/2017,7/19/2017 18:56,0,,,,False,False,0,129,False,60,False,117,"Burnaby, British Columbia",25227,,mrgeorgeswilson,jsonfile_yoplait.json,0.9226500391960144,neutral
13902,"""Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte""  #recall #Canada #yogurt",en,Wed Jul 19 18:56:36 ,Wed,18:56:36,7/19/2017,7/19/2017 18:56,0,,,,False,False,0,3507,False,3283,False,363,"Vernon, British Columbia",16344,Pacific Time (US & Canada),JoanneSpruceC21,jsonfile_yoplait.json,0.9123791456222534,neutral
13903,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 18:53:32 ,Wed,18:53:32,7/19/2017,7/19/2017 18:53,0,,,,False,False,0,94,False,42,False,72,"Surat, India",32349,Pacific Time (US & Canada),ethanicwear,jsonfile_yoplait.json,0.9252276420593262,neutral
13905,RT @CTVVancouver: Canada-wide recall on several Yoplait and Liberte yogurt products issued over potential plastic pieces. ,en,Wed Jul 19 18:52:09 ,Wed,18:52:09,7/19/2017,7/19/2017 18:52,21,,,,False,False,2154,136,False,126,True,16,"Chilliwack, British Columbia",9806,Pacific Time (US & Canada),IanPeppin,jsonfile_yoplait.json,0.556003987789154,neutral
13906,Canadian Food Inspection Agency Expands Yogurt Recall to Yoplait and Liberte ,en,Wed Jul 19 18:50:17 ,Wed,18:50:17,7/19/2017,7/19/2017 18:50,0,,,,False,False,12958,23923,False,3298,False,551,"Winnipeg, Manitoba, Canada",94959,Central Time (US & Canada),ChrisDca,jsonfile_yoplait.json,0.8986642360687256,neutral
13907,RT @CBCBusiness: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 18:49:52 ,Wed,18:49:52,7/19/2017,7/19/2017 18:49,27,,,,False,False,148,426,False,491,False,18,"Markham, Ontario, Canada",14616,Eastern Time (US & Canada),JoceyDesigns,jsonfile_yoplait.json,0.9264360666275024,neutral
13908,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte - Business - CBC News ,en,Wed Jul 19 18:49:47 ,Wed,18:49:47,7/19/2017,7/19/2017 18:49,0,,,,False,False,193,88,False,128,True,6,"ÜT: 43.656146,-79.619088",5034,Eastern Time (US & Canada),Simeon13,jsonfile_yoplait.json,0.9453392624855042,neutral
13909,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 18:49:10 ,Wed,18:49:10,7/19/2017,7/19/2017 18:49,2,,,,False,False,843,85755,False,195,True,642,"Kitchener, Ontario",55429,Eastern Time (US & Canada),570NEWS,jsonfile_yoplait.json,0.9252276420593262,neutral
13910,RT @CBCPEI: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  #pei ,en,Wed Jul 19 18:47:18 ,Wed,18:47:18,7/19/2017,7/19/2017 18:47,3,,,,False,False,1125,2762,False,2014,True,406,"Lethbridge, Alberta",31544,America/Edmonton,rdigout,jsonfile_yoplait.json,0.906038761138916,neutral
13911,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte ,en,Wed Jul 19 18:46:40 ,Wed,18:46:40,7/19/2017,7/19/2017 18:46,0,,,,False,False,1,787,False,2277,False,28,"Toronto, Ontario",6145,Eastern Time (US & Canada),AlexPriceEstate,jsonfile_yoplait.json,0.9226500391960144,neutral
13912,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte - Business - CBC News ,en,Wed Jul 19 18:46:38 ,Wed,18:46:38,7/19/2017,7/19/2017 18:46,0,,,,False,False,2176,259,False,261,True,4,Greater Vancouver,1769,Pacific Time (US & Canada),herbaldoc01,jsonfile_yoplait.json,0.9453392624855042,neutral
13913,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  #pei ,en,Wed Jul 19 18:46:26 ,Wed,18:46:26,7/19/2017,7/19/2017 18:46,3,,,,False,False,793,34849,False,336,False,451,Charlottetown,57126,Eastern Time (US & Canada),CBCPEI,jsonfile_yoplait.json,0.9139244556427002,neutral
13914,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte - Business - CBC News ,en,Wed Jul 19 18:46:08 ,Wed,18:46:08,7/19/2017,7/19/2017 18:46,1,,,,False,False,602,550,False,705,False,13,"Toronto, Ontario",1524,Central Time (US & Canada),MaryWalker43,jsonfile_yoplait.json,0.9453392624855042,neutral
13915,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte:  ,en,Wed Jul 19 18:43:41 ,Wed,18:43:41,7/19/2017,7/19/2017 18:43,0,,,,False,False,195,8037,False,1171,True,158,,42062,Eastern Time (US & Canada),YahooCanada,jsonfile_yoplait.json,0.9407491087913513,neutral
13916,RT @CBCWindsor: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 18:43:16 ,Wed,18:43:16,7/19/2017,7/19/2017 18:43,5,,,,False,False,359,69,False,289,True,7,,2792,,Elizthomas1985,jsonfile_yoplait.json,0.9252827763557434,neutral
13917,RT @CBCToronto: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 18:43:10 ,Wed,18:43:10,7/19/2017,7/19/2017 18:43,10,,,,False,False,22434,1161,False,589,False,12,Canada,40020,Eastern Time (US & Canada),FallOutFox_,jsonfile_yoplait.json,0.9233969449996948,neutral
13918,RT @CBCWindsor: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 18:43:07 ,Wed,18:43:07,7/19/2017,7/19/2017 18:43,5,,,,False,False,57123,4455,False,4439,True,78,"Ontario, Canada",45307,Mountain Time (US & Canada),Jackstar009,jsonfile_yoplait.json,0.9252827763557434,neutral
13919,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 18:40:00 ,Wed,18:40:00,7/19/2017,7/19/2017 18:40,5,,,,False,False,431,27922,False,329,True,426,"Windsor, Ontario",37618,Eastern Time (US & Canada),CBCWindsor,jsonfile_yoplait.json,0.9252276420593262,neutral
13920,RT @TheTorontoSun: Yoplait Minigo and Liberte brands of yogurt added to Canadian recall.  ,en,Wed Jul 19 18:37:26 ,Wed,18:37:26,7/19/2017,7/19/2017 18:37,3,,,,False,False,5350,119,False,37,False,1,Ontario Canada,4553,,flyboycohen,jsonfile_yoplait.json,0.9390241503715515,neutral
13921,RT @cbcmarketplace: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 18:32:46 ,Wed,18:32:46,7/19/2017,7/19/2017 18:32,10,,,,False,False,7509,118,False,512,False,5,,7494,,MTorfan01,jsonfile_yoplait.json,0.926878809928894,neutral
13922,RT @CBCBusiness: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 18:32:27 ,Wed,18:32:27,7/19/2017,7/19/2017 18:32,27,,,,False,False,1628,44,False,65,True,12,"Roquemaure, Quebec",3319,,teandbannock1,jsonfile_yoplait.json,0.9264360666275024,neutral
13923,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 18:32:09 ,Wed,18:32:09,7/19/2017,7/19/2017 18:32,0,,,,False,False,2,28,False,15,False,2,Canada,25296,,Not_FakeNews_,jsonfile_yoplait.json,0.9252276420593262,neutral
13924,"RT @CP24: CFIA expands yogurt recall to Yoplait and Liberte
 ",en,Wed Jul 19 18:31:28 ,Wed,18:31:28,7/19/2017,7/19/2017 18:31,45,,,,False,False,108,420,False,1101,True,43,"ÜT: 43.8280419,-79.5607157",97597,Eastern Time (US & Canada),2KEW13,jsonfile_yoplait.json,0.934406042098999,neutral
13926,"RT @CP24: CFIA expands yogurt recall to Yoplait and Liberte
 ",en,Wed Jul 19 18:26:42 ,Wed,18:26:42,7/19/2017,7/19/2017 18:26,45,,,,False,False,4769,154,False,60,True,49,"Toronto, Canada",15372,,randypalef,jsonfile_yoplait.json,0.934406042098999,neutral
13927,RT @LFPress: FOOD RECALL: Concerns that pieces of plastic may be found in Yoplait Minigo and Liberte brands of yogurt ,en,Wed Jul 19 18:26:20 ,Wed,18:26:20,7/19/2017,7/19/2017 18:26,8,,,,False,False,149,16,False,124,False,10,,2662,,JaxMags,jsonfile_yoplait.json,0.620429277420044,negative
13928,"RT @CP24: CFIA expands yogurt recall to Yoplait and Liberte
 ",en,Wed Jul 19 18:25:39 ,Wed,18:25:39,7/19/2017,7/19/2017 18:25,45,,,,False,False,4476,86,False,82,False,3,"Oshawa, Ontario, Canada",1753,,kaycei420,jsonfile_yoplait.json,0.934406042098999,neutral
13929,RT @MetroNewsCanada: Canadian Food Inspection Agency expands yogurt #recall to Yoplait and Liberte  ,en,Wed Jul 19 18:21:33 ,Wed,18:21:33,7/19/2017,7/19/2017 18:21,11,,,,False,False,5640,174,False,213,True,51,"49.831694,-97.044436",20663,Central Time (US & Canada),lidanx,jsonfile_yoplait.json,0.9364657402038574,neutral
13930,Product recall: The CFIA has issued a notification about a recall of Yoplait Minigo brand and Liberté brand yogurt:… ,en,Wed Jul 19 18:20:06 ,Wed,18:20:06,7/19/2017,7/19/2017 18:20,2,,,,False,True,262,3434,False,633,True,119,Canada,3134,Pacific Time (US & Canada),GISociety,jsonfile_yoplait.json,0.9409195184707642,neutral
13931,RT @MetroNewsCanada: Canadian Food Inspection Agency expands yogurt #recall to Yoplait and Liberte  ,en,Wed Jul 19 18:19:41 ,Wed,18:19:41,7/19/2017,7/19/2017 18:19,11,,,,False,False,20793,7362,False,5127,True,391,Toronto/Chicago,81573,Eastern Time (US & Canada),dancingvalentin,jsonfile_yoplait.json,0.9364657402038574,neutral
13932,RT @CTVToronto: Recall: Canadian Yogurt recall now includes Yoplait Minigo and Liberte  ,en,Wed Jul 19 18:18:44 ,Wed,18:18:44,7/19/2017,7/19/2017 18:18,22,,,,False,False,160,59,False,330,False,1,,2129,Eastern Time (US & Canada),smegrs,jsonfile_yoplait.json,0.8173301815986633,neutral
13933,From CBC Windsor -  Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  #wespeak #windsor,en,Wed Jul 19 18:18:22 ,Wed,18:18:22,7/19/2017,7/19/2017 18:18,0,,,,False,False,281,2074,False,2346,True,58,"Windsor, Ontario",12269,Eastern Time (US & Canada),wespeakdotca,jsonfile_yoplait.json,0.9302505850791931,neutral
13934,"RT @HuffPostAlberta: Yoplait Minigo, Liberte, Iogo yogurt products recalled nationwide  ",en,Wed Jul 19 18:18:21 ,Wed,18:18:21,7/19/2017,7/19/2017 18:18,1,,,,False,False,2455,44,False,148,False,3,,1579,,finndon,jsonfile_yoplait.json,0.5200743079185486,neutral
13935,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte ,en,Wed Jul 19 18:15:34 ,Wed,18:15:34,7/19/2017,7/19/2017 18:15,0,,,,False,False,2,318,False,13,False,34,"Halifax, Nova Scotia",42004,,TopHalifaxNow,jsonfile_yoplait.json,0.9226500391960144,neutral
13937,RT @CBCBusiness: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 18:12:28 ,Wed,18:12:28,7/19/2017,7/19/2017 18:12,27,,,,False,False,192,62,False,236,False,1,"Gatineau/Ottawa,  Canada ",316,,subfornicalorg,jsonfile_yoplait.json,0.9264360666275024,neutral
13938,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 18:10:02 ,Wed,18:10:02,7/19/2017,7/19/2017 18:10,0,,,,False,False,0,1251,False,456,False,362,Canada,99767,,canadizer,jsonfile_yoplait.json,0.9252276420593262,neutral
13939,RT @LFPress: FOOD RECALL: Concerns that pieces of plastic may be found in Yoplait Minigo and Liberte brands of yogurt ,en,Wed Jul 19 18:08:45 ,Wed,18:08:45,7/19/2017,7/19/2017 18:08,8,,,,False,False,198,259,False,407,False,0,"Petrolia, Ontario",1151,Pacific Time (US & Canada),Petrolia_Topic,jsonfile_yoplait.json,0.620429277420044,negative
13940,RT @CTVToronto: Recall: Canadian Yogurt recall now includes Yoplait Minigo and Liberte  ,en,Wed Jul 19 18:08:24 ,Wed,18:08:24,7/19/2017,7/19/2017 18:08,22,,,,False,False,7509,118,False,512,False,5,,7494,,MTorfan01,jsonfile_yoplait.json,0.8173301815986633,neutral
13941,RT @cbcmarketplace: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 18:08:12 ,Wed,18:08:12,7/19/2017,7/19/2017 18:08,10,,,,False,False,1363,14,False,57,False,1,,745,Pacific Time (US & Canada),full_kat,jsonfile_yoplait.json,0.926878809928894,neutral
13943,RT @tanda_2009: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte ,en,Wed Jul 19 18:07:52 ,Wed,18:07:52,7/19/2017,7/19/2017 18:07,1,,,,False,False,5555,574,False,707,False,4,,2450,,tanda_2009,jsonfile_yoplait.json,0.9253392219543457,neutral
13944,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte ,en,Wed Jul 19 18:07:41 ,Wed,18:07:41,7/19/2017,7/19/2017 18:07,0,,,,False,False,21,14,False,51,False,0,"Delta, BC",78,,Carmenhalpenny1,jsonfile_yoplait.json,0.9226500391960144,neutral
