Key,text,lang,created_at,created_day,timeonly,created_dateonly,datetime,retweet_count,coordinates,geo,place,retweeted,truncated,user_favourites_count,user_followers_count,user_following,user_friends_count,user_geo_enabled,user_listed_count,user_location,user_statuses_count,user_time_zone,user_screen_name,file,sentiment_score,sentiment,company_name
2757,"ElOfficeMx: ""Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt"" por CHARLES DUHIGG via NYT… ",en,Mon Jun 26 20:32:12 ,Mon,20:32:12,6/23/2017,6/23/2017 20:32,0,,,,False,False,14,66,False,31,False,54,,26690,Central Time (US & Canada),francisco_covar,jsonfile_today_yoplait_ny.json,0.9335899353027344,neutral,yoplait
2759,"""Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt"" by CHARLES DUHIGG",en,Mon Jun 26 20:31:58 ,Mon,20:31:58,6/23/2017,6/23/2017 20:31,0,,,,False,False,13,53,False,125,False,2,,870,Pacific Time (US & Canada),Redachahi,jsonfile_today_yoplait_ny.json,0.9136484265327454,neutral,yoplait
2760,RT @WineandGlue: Ridiculously excited partner with @Yoplait &amp; their #MomOn campaign! Hear about it &amp; my thoughts on parenting 😂 #ad https:/…,en,Mon Jun 26 20:31:57 ,Mon,20:31:57,6/23/2017,6/23/2017 20:31,3,,,,False,False,322,24968,False,13565,True,312,Texas,6663,Central Time (US & Canada),GraceGoodEats,jsonfile_today_yoplait_ny.json,0.9485241174697876,positive,yoplait
2761,"#News on #NYTimes ""Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt"" by CHARLES DUHIGG… ",en,Mon Jun 26 20:31:57 ,Mon,20:31:57,6/23/2017,6/23/2017 20:31,0,,,,False,True,5673,5861,False,1653,True,909,"Miami, Florida",353466,Eastern Time (US & Canada),lopezgovlaw,jsonfile_today_yoplait_ny.json,0.9110074639320374,neutral,yoplait
2762,"""Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt"" by CHARLES DUHIGG via  ",en,Mon Jun 26 20:31:57 ,Mon,20:31:57,6/23/2017,6/23/2017 20:31,0,,,,False,False,80,156,False,424,False,11,Catch me if you can,6947,Pacific Time (US & Canada),areyouprincec,jsonfile_today_yoplait_ny.json,0.9394259452819824,neutral,yoplait
2763,"""Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt"" by CHARLES DUHIGG",en,Mon Jun 26 20:31:57 ,Mon,20:31:57,6/23/2017,6/23/2017 20:31,0,,,,False,False,1259,1387,False,934,False,61,lebanon,12607,Pacific Time (US & Canada),trendsnutrition,jsonfile_today_yoplait_ny.json,0.9136484265327454,neutral,yoplait
2764,"""Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt"" ",en,Mon Jun 26 20:31:56 ,Mon,20:31:56,6/23/2017,6/23/2017 20:31,0,,,,False,True,829,469,False,2417,False,8,"Dallas, TX",3124,Pacific Time (US & Canada),REIHOMEBUYERGRP,jsonfile_today_yoplait_ny.json,0.8791310787200928,neutral,yoplait
2765,"""Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt"" by CHARLES DUHIGG ",en,Mon Jun 26 20:31:55 ,Mon,20:31:55,6/23/2017,6/23/2017 20:31,0,,,,False,False,86,860,False,1029,False,11,Mandeville,23132,Central Time (US & Canada),cody_e_bennett,jsonfile_today_yoplait_ny.json,0.9219075441360474,neutral,yoplait
2766,"""Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt"" by CHARLES DUHIGG ",en,Mon Jun 26 20:31:53 ,Mon,20:31:53,6/23/2017,6/23/2017 20:31,0,,,,False,False,0,54,False,57,False,24,,37064,Pacific Time (US & Canada),v2_shep,jsonfile_today_yoplait_ny.json,0.9219075441360474,neutral,yoplait
2767,"""Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt"" by CHARLES DUHIGG ",en,Mon Jun 26 20:31:52 ,Mon,20:31:52,6/23/2017,6/23/2017 20:31,0,,,,False,False,11489,5224,False,2999,True,396,"San Diego, CA",20539,Pacific Time (US & Canada),Evan_Wahl_,jsonfile_today_yoplait_ny.json,0.9219075441360474,neutral,yoplait
2768,Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt #Business ,en,Mon Jun 26 20:31:52 ,Mon,20:31:52,6/23/2017,6/23/2017 20:31,0,,,,False,False,416,10772,False,9704,False,78,"England, United Kingdom",12526,Pacific Time (US & Canada),AyoubOubayrouk,jsonfile_today_yoplait_ny.json,0.8683485388755798,neutral,yoplait
2769,"""Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt"" by CHARLES DUHIGG ",en,Mon Jun 26 20:31:51 ,Mon,20:31:51,6/23/2017,6/23/2017 20:31,0,,,,False,False,14,66,False,31,False,54,,26690,Central Time (US & Canada),francisco_covar,jsonfile_today_yoplait_ny.json,0.9219075441360474,neutral,yoplait
2770,Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt #Business ,en,Mon Jun 26 20:31:49 ,Mon,20:31:49,6/23/2017,6/23/2017 20:31,0,,,,False,False,117,3816,False,3817,False,18,"England, United Kingdom",1389,Pacific Time (US & Canada),oubayroukBUSINE,jsonfile_today_yoplait_ny.json,0.8683485388755798,neutral,yoplait
2771,"""Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt""  ",en,Mon Jun 26 20:31:47 ,Mon,20:31:47,6/23/2017,6/23/2017 20:31,0,,,,False,False,6,261,False,174,False,45,"Toronto, Ontario,, Canada",18713,Eastern Time (US & Canada),entrepreneurviz,jsonfile_today_yoplait_ny.json,0.8814324736595154,neutral,yoplait
2772,"""Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt"" by CHARLES DUHIGG ",en,Mon Jun 26 20:31:46 ,Mon,20:31:46,6/23/2017,6/23/2017 20:31,0,,,,False,False,19,239,False,1430,False,7,"Austin, Texas",8323,Eastern Time (US & Canada),JuanMGarciaJr,jsonfile_today_yoplait_ny.json,0.9219075441360474,neutral,yoplait
2773,"""Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt"" by CHARLES DUHIGG ",en,Mon Jun 26 20:31:46 ,Mon,20:31:46,6/23/2017,6/23/2017 20:31,0,,,,False,False,1998,206,False,378,False,5,"Denver, CO",4524,Pacific Time (US & Canada),KidTJ87,jsonfile_today_yoplait_ny.json,0.9219075441360474,neutral,yoplait
2774,RT @FelicityCarter: This will make many wine fans shudder: Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt ,en,Mon Jun 26 20:30:47 ,Mon,20:30:47,6/23/2017,6/23/2017 20:30,2,,,,False,False,2163,14331,False,1149,False,549,iPhone:,12452,Central Time (US & Canada),alicefeiring,jsonfile_today_yoplait_ny.json,0.7096973657608032,negative,yoplait
2775,I still think @Yoplait missed out in a big way not making a bulking version of gogurt called Brogurt. They should have hired me to market.,en,Mon Jun 26 20:30:17 ,Mon,20:30:17,6/23/2017,6/23/2017 20:30,0,,,,False,False,6139,204,False,736,True,0,"Houghton, MI",1869,Eastern Time (US & Canada),VernalTrout,jsonfile_today_yoplait_ny.json,0.8299356698989868,negative,yoplait
2776,"RT @Yoplait: To all the moms out there, we see you! You've got this mom thing down the best way, your way. Share w/ a mom friend &amp; together…",en,Mon Jun 26 20:26:43 ,Mon,20:26:43,6/23/2017,6/23/2017 20:26,272,,,,False,False,1802,138,False,99,False,1,,2549,Central Time (US & Canada),dani_nicole56,jsonfile_today_yoplait_ny.json,0.921647310256958,positive,yoplait
2777,"RT @Yoplait: To all the moms out there, we see you! You've got this mom thing down the best way, your way. Share w/ a mom friend &amp; together…",en,Mon Jun 26 20:26:15 ,Mon,20:26:15,6/23/2017,6/23/2017 20:26,272,,,,False,False,16512,777,False,453,True,0,Htx,41776,Eastern Time (US & Canada),iChilledOut,jsonfile_today_yoplait_ny.json,0.921647310256958,positive,yoplait
2781,#dairy Yoplait Leverages Heritage Recipe To Bring French Style Yogurt To US ,en,Mon Jun 26 20:19:13 ,Mon,20:19:13,6/23/2017,6/23/2017 20:19,0,,,,False,False,168,2303,False,988,False,127,,56044,Central Time (US & Canada),PerishableNews,jsonfile_today_yoplait_ny.json,0.733970582485199,neutral,yoplait
2782,"Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt, via @nytimes ",en,Mon Jun 26 20:17:35 ,Mon,20:17:35,6/23/2017,6/23/2017 20:17,0,,,,False,False,3,248,False,548,True,23,Bay Area,860,Pacific Time (US & Canada),davidianm,jsonfile_today_yoplait_ny.json,0.9217707514762878,neutral,yoplait
2784,We're none too smart: Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt ,en,Mon Jun 26 20:13:19 ,Mon,20:13:19,6/23/2017,6/23/2017 20:13,0,,,,False,False,2456,10817,False,3082,True,997,,129220,Eastern Time (US & Canada),irasocol,jsonfile_today_yoplait_ny.json,0.5070759654045105,neutral,yoplait
2787,"RT @Yoplait: To all the moms out there, we see you! You've got this mom thing down the best way, your way. Share w/ a mom friend &amp; together…",en,Mon Jun 26 20:04:03 ,Mon,20:04:03,6/23/2017,6/23/2017 20:04,272,,,,False,False,3583,1040,False,945,True,0,tha city of oz,47201,Central Time (US & Canada),_PINKbottoms,jsonfile_today_yoplait_ny.json,0.921647310256958,positive,yoplait
2788,This will make many wine fans shudder: Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt ,en,Mon Jun 26 20:02:44 ,Mon,20:02:44,6/23/2017,6/23/2017 20:02,2,,,,False,False,2085,1139,False,261,False,53,Neustadt Wein,3609,Pacific Time (US & Canada),FelicityCarter,jsonfile_today_yoplait_ny.json,0.7083397507667542,negative,yoplait
2789,@TedCruiseJR yoplait whips were made for licking off a cock,en,Mon Jun 26 20:00:54 ,Mon,20:00:54,6/23/2017,6/23/2017 20:00,0,,,,False,False,2748,37,False,20,False,2,Paul's Couch,4832,Pacific Time (US & Canada),MattJahardi,jsonfile_today_yoplait_ny.json,0.542049765586853,neutral,yoplait
2791,"I think @Yoplait needs their own ""Flo"" 
Dare I say #FloPlait ? #MomOn #imomsohard ❤️🙂 ",en,Mon Jun 26 19:49:42 ,Mon,19:49:42,6/23/2017,6/23/2017 19:49,0,,,,False,False,746,381,False,374,False,15,Grown in Kansas City,683,Pacific Time (US & Canada),ElleSanders72,jsonfile_today_yoplait_ny.json,0.8343390226364136,positive,yoplait
2792,RT @logosconsulting: Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt  #storytelling #communication,en,Mon Jun 26 19:48:34 ,Mon,19:48:34,6/23/2017,6/23/2017 19:48,3,,,,False,False,9926,15245,False,16768,False,8352,"Minneapolis, MN",194482,Central Time (US & Canada),NoteworthyWifey,jsonfile_today_yoplait_ny.json,0.9226660132408142,neutral,yoplait
2796,Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt ,en,Mon Jun 26 19:47:09 ,Mon,19:47:09,6/23/2017,6/23/2017 19:47,0,,,,False,False,24,230,False,128,False,8,,3597,Eastern Time (US & Canada),aneveu,jsonfile_today_yoplait_ny.json,0.8134767413139343,neutral,yoplait
2797,Adventures in Capitalism: Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt ,en,Mon Jun 26 19:46:10 ,Mon,19:46:10,6/23/2017,6/23/2017 19:46,0,,,,False,False,15,39,False,3,False,1,Indonesia,47996,Pacific Time (US & Canada),mandazfr,jsonfile_today_yoplait_ny.json,0.7039833664894104,neutral,yoplait
2799,RT @nmackend: Take a break from bad news and read about Yoplait and manufactured authenticity. #yogurt #naturalfoods #marketing ,en,Mon Jun 26 19:35:32 ,Mon,19:35:32,6/23/2017,6/23/2017 19:35,2,,,,False,False,306,655,False,561,False,19,,915,Mountain Time (US & Canada),SocConsumption,jsonfile_today_yoplait_ny.json,0.7106546759605408,neutral,yoplait
2801,"RT @simplisticpro: adage: Oui, Yoplait needs help, so it looks to France for inspiration.  ",en,Mon Jun 26 19:17:51 ,Mon,19:17:51,6/23/2017,6/23/2017 19:17,1,,,,False,False,178814,5914,False,6498,True,1477,"New Jersey, USA",202438,Eastern Time (US & Canada),carlyinNJ,jsonfile_today_yoplait_ny.json,0.6952559351921082,neutral,yoplait
2804,RT @rodthorn: Good article by @cduhigg about how @Yoplait uses #storytelling to highlight authenticity in its new #yogurt.  ,en,Mon Jun 26 19:16:27 ,Mon,19:16:27,6/23/2017,6/23/2017 19:16,1,,,,False,False,9680,34131,False,37554,False,6516,Minneapolis,203108,Central Time (US & Canada),YouBrandInc,jsonfile_today_yoplait_ny.json,0.94073885679245,positive,yoplait
2805,RT @logosconsulting: Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt  #storytelling #communication,en,Mon Jun 26 19:16:25 ,Mon,19:16:25,6/23/2017,6/23/2017 19:16,3,,,,False,False,9680,34131,False,37554,False,6516,Minneapolis,203108,Central Time (US & Canada),YouBrandInc,jsonfile_today_yoplait_ny.json,0.9226660132408142,neutral,yoplait
2808,"RT @Fritinancy: .@cduhigg on @Yoplait's struggles to define itself in the ""Greek""-dominated market space.  https://t…",en,Mon Jun 26 19:15:46 ,Mon,19:15:46,6/23/2017,6/23/2017 19:15,3,,,,False,False,6626,1604,False,836,False,82,,7921,Eastern Time (US & Canada),mhintzesq,jsonfile_today_yoplait_ny.json,0.6898598670959473,neutral,yoplait
2810,"RT @TimothyCalkins: Great story about @yoplait, a brand that failed to understand a new competitor and defend its market share. ",en,Mon Jun 26 19:09:23 ,Mon,19:09:23,6/23/2017,6/23/2017 19:09,3,,,,False,False,3619,651,False,654,True,18,Boston|Accra,23079,Eastern Time (US & Canada),Mayeila1,jsonfile_today_yoplait_ny.json,0.48540589213371277,negative,yoplait
2811,"yoplait figures out how to engineer its way to authenticity and @thisfeedsme are you as horrified as i am, filenada? ",en,Mon Jun 26 19:06:52 ,Mon,19:06:52,6/23/2017,6/23/2017 19:06,0,,,,False,False,225,545,False,855,True,16,SAN FRANCISCO,3637,Pacific Time (US & Canada),mariannevelonis,jsonfile_today_yoplait_ny.json,0.8372523784637451,negative,yoplait
2812,"RT @Fritinancy: .@cduhigg on @Yoplait's struggles to define itself in the ""Greek""-dominated market space.  https://t…",en,Mon Jun 26 19:03:49 ,Mon,19:03:49,6/23/2017,6/23/2017 19:03,3,,,,False,False,1599,1532,False,392,False,136,Duluth/Minneapolis,3467,Central Time (US & Canada),generebeck,jsonfile_today_yoplait_ny.json,0.6898598670959473,neutral,yoplait
2813,"RT @Fritinancy: .@cduhigg on @Yoplait's struggles to define itself in the ""Greek""-dominated market space.  https://t…",en,Mon Jun 26 19:02:56 ,Mon,19:02:56,6/23/2017,6/23/2017 19:02,3,,,,False,False,14415,2027,False,1139,True,77,DC,55638,Eastern Time (US & Canada),ivanplis,jsonfile_today_yoplait_ny.json,0.6898598670959473,neutral,yoplait
2814,"Has Greek yogurt peaked? 
@GeneralMills is launching a new French @Yoplait yogurt:  ",en,Mon Jun 26 19:00:49 ,Mon,19:00:49,6/23/2017,6/23/2017 19:00,0,,,,False,True,891,2361,False,878,False,207,"Kansas City, MO",8530,Central Time (US & Canada),Newfoodaisle,jsonfile_today_yoplait_ny.json,0.7777473330497742,neutral,yoplait
2815,Love this! Great job Yoplait! @TipTKendall ,en,Mon Jun 26 18:59:51 ,Mon,18:59:51,6/23/2017,6/23/2017 18:59,0,,,,False,False,2417,675,False,1713,True,6,"ÜT: 33.911679,-84.216098",2829,Eastern Time (US & Canada),SBaronDollar,jsonfile_today_yoplait_ny.json,0.9874611496925354,positive,yoplait
2816,".@cduhigg on @Yoplait's struggles to define itself in the ""Greek""-dominated market space.  ",en,Mon Jun 26 18:59:03 ,Mon,18:59:03,6/23/2017,6/23/2017 18:59,3,,,,False,False,3105,7578,False,4704,False,653,"Oakland, California",51508,Pacific Time (US & Canada),Fritinancy,jsonfile_today_yoplait_ny.json,0.7526487112045288,neutral,yoplait
2817,"RT @BuzzFeedFood: Yoplait Just Launched A ""French Yogurt."" It's Called ""Oui""  ",en,Mon Jun 26 18:58:10 ,Mon,18:58:10,6/23/2017,6/23/2017 18:58,6,,,,False,False,3642,51,False,169,False,15,,2821,Pacific Time (US & Canada),AmeeraKojder,jsonfile_today_yoplait_ny.json,0.8040354251861572,neutral,yoplait
2818,Ygeía! Yoganos? Oui. @cduhigg on how Yoplait aims to recapture yogurt market share w/ a compelling story ,en,Mon Jun 26 18:56:51 ,Mon,18:56:51,6/23/2017,6/23/2017 18:56,0,,,,False,False,656,347,False,588,True,15,"Washington, DC",648,Eastern Time (US & Canada),JuniaGeisler,jsonfile_today_yoplait_ny.json,0.7571432590484619,positive,yoplait
2819,This Yoplait Ad Goes Out To Every Mom Who's Been Judged  #parenting #parents ,en,Mon Jun 26 18:56:51 ,Mon,18:56:51,6/23/2017,6/23/2017 18:56,0,,,,False,False,97,304,False,389,False,8,,17909,Pacific Time (US & Canada),AdrianHealthHR,jsonfile_today_yoplait_ny.json,0.5520443916320801,negative,yoplait
2820,#parents This Yoplait Ad Goes Out To Every Mom Who's Been Judged  ,en,Mon Jun 26 18:56:50 ,Mon,18:56:50,6/23/2017,6/23/2017 18:56,0,,,,False,False,159,1101,False,1671,False,54,San Francisco CA,18002,Pacific Time (US & Canada),JacquelineHWrit,jsonfile_today_yoplait_ny.json,0.7904186248779297,negative,yoplait
2821,"You've Got This, Mom On! - Yoplait TV Commercial - YouTube 😂❤️ @13ecky @kivettwife @Lj0rdan  ",en,Mon Jun 26 18:53:46 ,Mon,18:53:46,6/23/2017,6/23/2017 18:53,0,,,,False,False,1664,55,False,172,False,1,,2910,Central Time (US & Canada),FreeSpiritFOSHO,jsonfile_today_yoplait_ny.json,0.9555559754371643,positive,yoplait
2822,"Great story about @yoplait, a brand that failed to understand a new competitor and defend its market share. ",en,Mon Jun 26 18:53:19 ,Mon,18:53:19,6/23/2017,6/23/2017 18:53,3,,,,False,False,2367,3362,False,1217,True,109,Chicago,1874,Central Time (US & Canada),TimothyCalkins,jsonfile_today_yoplait_ny.json,0.48376405239105225,negative,yoplait
2823,Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt  #storytelling #communication,en,Mon Jun 26 18:51:25 ,Mon,18:51:25,6/23/2017,6/23/2017 18:51,3,,,,False,False,25,177,False,202,False,23,"New York, NY",514,Eastern Time (US & Canada),logosconsulting,jsonfile_today_yoplait_ny.json,0.892755925655365,neutral,yoplait
2825,The good news: @Yoplait finds authenticity in being French. Bad news: It's now demanding a 20hr work week. #brand  ,en,Mon Jun 26 18:50:34 ,Mon,18:50:34,6/23/2017,6/23/2017 18:50,0,,,,False,False,3144,1450,False,1716,True,41,"New York, NY, USA",1170,Central Time (US & Canada),DTLongstreth,jsonfile_today_yoplait_ny.json,0.42702725529670715,negative,yoplait
2826,#Huffington  This Yoplait Ad Goes Out To Every Mom Who's Been Judged ,en,Mon Jun 26 18:48:57 ,Mon,18:48:57,6/23/2017,6/23/2017 18:48,0,,,,False,False,608,70644,False,46477,False,1410,,78326,Eastern Time (US & Canada),MomKnwsBstOnLn,jsonfile_today_yoplait_ny.json,0.8482483625411987,negative,yoplait
2827,"[Manufactured Authenticit Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt: 
 
#CMO 
#oxymoron",en,Mon Jun 26 18:41:49 ,Mon,18:41:49,6/23/2017,6/23/2017 18:41,0,,,,False,False,0,15088,False,16269,True,1013,"Atlanta, GA",29506,Eastern Time (US & Canada),ariegoldshlager,jsonfile_today_yoplait_ny.json,0.5019861459732056,neutral,yoplait
2828,Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt ,en,Mon Jun 26 18:41:43 ,Mon,18:41:43,6/23/2017,6/23/2017 18:41,0,,,,False,False,19,93,False,114,False,2,"New York, NY",271,Pacific Time (US & Canada),RiverandWolf,jsonfile_today_yoplait_ny.json,0.8134767413139343,neutral,yoplait
2829,"Yogurt monster brand Yoplait discovers that an authentic, resonant narrative matters more than any other ingredient: ",en,Mon Jun 26 18:40:44 ,Mon,18:40:44,6/23/2017,6/23/2017 18:40,0,,,,False,False,5,424,False,384,True,42,San Francisco,1563,Pacific Time (US & Canada),twessling,jsonfile_today_yoplait_ny.json,0.614013671875,positive,yoplait
2830,@MvPAlts Yoplait ,en,Mon Jun 26 18:40:06 ,Mon,18:40:06,6/23/2017,6/23/2017 18:40,0,,,,False,False,858,326,False,805,False,1,Mi cama,1111,Pacific Time (US & Canada),AguitazAltz,jsonfile_today_yoplait_ny.json,0.9118161201477051,neutral,yoplait
2831,"Hello @Yoplait just read the @nyt article...FYI, yours is the ONLY yogurt I can eat so hopefully you won't change it too much!",en,Mon Jun 26 18:37:40 ,Mon,18:37:40,6/23/2017,6/23/2017 18:37,0,,,"{u'full_name': u'Manhattan, NY', u'url': u'https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'01a9a39529b27f36', u'name': u'Manhattan'}",False,False,3235,37,False,131,True,1,Harlem,1286,Eastern Time (US & Canada),AndreaLisa715,jsonfile_today_yoplait_ny.json,0.7763587236404419,positive,yoplait
